line_id	chapter	chapter_title	scene	route	order	speaker	kind	display_text	context_before	context_after	speech_text	translation_status	translation_note	pronunciation_note	source_fingerprint	source_revision
ch3_121	chapter3	第三章 · 过去与现在	S01		725	爱理	dialogue	不仅没办法一直维持那样活泼开朗的爱理，待在你的身旁……	ch3_120 | 爱理 | 我真的，非常喜欢基生哦。	ch3_122 | 爱理 | 还没有留下一句话，就从你的面前消失……	明るくて元気な愛理のままで、ずっとそばにいることもできなくて……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		88f2428117cd0025c9d20c24e5a8daaa56b8d276636eab63eab9a23fdb7621de	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_122	chapter3	第三章 · 过去与现在	S01		726	爱理	dialogue	还没有留下一句话，就从你的面前消失……	ch3_121 | 爱理 | 不仅没办法一直维持那样活泼开朗的爱理，待在你的身旁……	ch3_123 | 爱理 | 这件事非常对不起你呢。	そのうえ、何も言わずに、目の前からいなくなって……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		1f9645528fd00b4f81c7b9eee7ad186fc52d112b3a848abf2f7be0ecdb9f10d0	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_123	chapter3	第三章 · 过去与现在	S01		727	爱理	dialogue	这件事非常对不起你呢。	ch3_122 | 爱理 | 还没有留下一句话，就从你的面前消失……	ch3_124 | 旁白 | 说到这里，爱理像是想冲淡沉重的气氛，闭眼笑着自嘲。	本当に、ごめんね。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		26cc3c5a564f035cbb530f758549e1e1fa1efa30f2fb41da71e76fb8dd4901c7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_125	chapter3	第三章 · 过去与现在	S01		729	爱理	dialogue	……真是的，事到如今我还说这种话！	ch3_124 | 旁白 | 说到这里，爱理像是想冲淡沉重的气氛，闭眼笑着自嘲。	ch3_126 | 爱理 | 想必这种事情，基生你早就忘得一干二净了吧！	……もう、今さらこんなこと言って！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		b1521712d221e1252859c982b9a9f2833c91a685f3767dd74b64c272d1a6226a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_126	chapter3	第三章 · 过去与现在	S01		730	爱理	dialogue	想必这种事情，基生你早就忘得一干二净了吧！	ch3_125 | 爱理 | ……真是的，事到如今我还说这种话！	ch3_127 | 爱理 | 毕竟，都是十多年前的事情了。	きっと基生は、こんなこと、とっくに忘れちゃってるよね！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f20784b456c33edda061ff648c80502473f9c3caca6a811a96714f2d8033fe8f	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_127	chapter3	第三章 · 过去与现在	S01		731	爱理	dialogue	毕竟，都是十多年前的事情了。	ch3_126 | 爱理 | 想必这种事情，基生你早就忘得一干二净了吧！	ch3_128 | 旁白 | 基生看着她，嘴唇微微张开。他想叫住爱理，也想说出自己的感受，却只能断断续续地发出声音。	だって、もう十年以上前のことだもんね。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		0674edb8406826c2a02a2d3ff066fbf40be35302fdf659ff010d8583531b4e80	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_132	chapter3	第三章 · 过去与现在	S01		736	爱理	dialogue	对了，我呢……	ch3_131 | 旁白 | 爱理忽然想起另一件事，神情变得轻松起来。	ch3_133 | 爱理 | 下个月就要结婚了。	そうだ、私ね……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f85cd8bbe36b68931036e5b2c67555129be4d4d0a018b73395417316321be4be	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_133	chapter3	第三章 · 过去与现在	S01		737	爱理	dialogue	下个月就要结婚了。	ch3_132 | 爱理 | 对了，我呢……	ch3_134 | 旁白 | 基生猛然睁大眼睛，脸颊再次冒出冷汗。	来月、結婚するの。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ef78e4cfe3c511d320e2e9c82ce87c9668b926bebf02c0d25f30cc690688ef84	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_137	chapter3	第三章 · 过去与现在	S01		741	爱理	dialogue	怎么说呢……总算是有自己变成大人的实感了。	ch3_136 | 旁白 | 爱理有些羞涩地笑着，感慨道。	ch3_138 | 爱理 | 发现自己原来已经这个年纪了啊。	なんていうか……やっと、大人になったんだなって実感が湧いてきた。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		8995d2e75c5d47036cb9124249abc6d85499089acac22b61e13d1cb207170259	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_138	chapter3	第三章 · 过去与现在	S01		742	爱理	dialogue	发现自己原来已经这个年纪了啊。	ch3_137 | 爱理 | 怎么说呢……总算是有自己变成大人的实感了。	ch3_139 | 爱理 | 明明脑子中所想的事情，好像一直都没怎么变呢……	自分も、もうそんな年なんだなって。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f9f5c997377c5fd6ffcafbc2832f8a64188b803d983ca9addadc98aac6ad2d6e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_139	chapter3	第三章 · 过去与现在	S01		743	爱理	dialogue	明明脑子中所想的事情，好像一直都没怎么变呢……	ch3_138 | 爱理 | 发现自己原来已经这个年纪了啊。	ch3_140 | 旁白 | 这时，爱理的手机响起，来电显示为“小野乃”。她接起电话。	考えてることは、昔からあんまり変わってない気がするのにね……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e84570c0ed6ee2f870e8d58e44975b2a17dc87919296c17910356a4cbeb3b3e6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_141	chapter3	第三章 · 过去与现在	S01		745	爱理	dialogue	啊！	ch3_140 | 旁白 | 这时，爱理的手机响起，来电显示为“小野乃”。她接起电话。	ch3_142 | 爱理 | 小野乃！你在哪里？	あっ！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		6d62d7548ee77507e239f6a68b1e48ba5ba85ba07f7ef51ca55812bc7827008b	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_142	chapter3	第三章 · 过去与现在	S01		746	爱理	dialogue	小野乃！你在哪里？	ch3_141 | 爱理 | 啊！	ch3_143 | 爱理 | 诶？桥那边？真是的，为什么你一个人先过去了？	野乃ちゃん！ 今どこ？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3cb5d2621963893f9d8993c57dc44a1d054dbaebd422a8543fd0b3c28b3d3902	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_143	chapter3	第三章 · 过去与现在	S01		747	爱理	dialogue	诶？桥那边？真是的，为什么你一个人先过去了？	ch3_142 | 爱理 | 小野乃！你在哪里？	ch3_144 | 爱理 | 我现在就赶过去，你不会乱走吧……	え？ 橋のほう？ もう、どうして一人で先に行っちゃったの？	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		69144e52afd2911412b75be75cefeb96618ab8f6fabac3946a4e9f83c8363959	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_144	chapter3	第三章 · 过去与现在	S01		748	爱理	dialogue	我现在就赶过去，你不会乱走吧……	ch3_143 | 爱理 | 诶？桥那边？真是的，为什么你一个人先过去了？	ch3_145 | 旁白 | 爱理站起身，向仍坐在石阶上的基生道歉。	今そっちに行くから、もうどこにも行かないでね……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e8295b8641943c12df0de4bc1837ef4cb7b695187137b02e616ba7ba91010a12	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_146	chapter3	第三章 · 过去与现在	S01		750	爱理	dialogue	抱歉！我现在得去找小野乃了。	ch3_145 | 旁白 | 爱理站起身，向仍坐在石阶上的基生道歉。	ch3_147 | 爱理 | 能好好地和你说说话，真是太好了。	ごめん！ 野乃ちゃんのところに行かなきゃ。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		c3a14b4f3b378709db5083ac267d36329166a9fc6469df7eafc866ee2df66c48	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_147	chapter3	第三章 · 过去与现在	S01		751	爱理	dialogue	能好好地和你说说话，真是太好了。	ch3_146 | 爱理 | 抱歉！我现在得去找小野乃了。	ch3_148 | 基生 | 啊……	ちゃんと話ができて、本当によかった。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		821d47f608f5451beca10d63744ba7132c347fe20d48ad07df18518fad42dec5	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_149	chapter3	第三章 · 过去与现在	S01		753	爱理	dialogue	那么……	ch3_148 | 基生 | 啊……	ch3_150 | 爱理 | 再见了，基生君。	それじゃ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3da16adc4a4e1c567f9289326d00050cdb29e534bf778cb0c920d0b88dbc7574	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_150	chapter3	第三章 · 过去与现在	S01		754	爱理	dialogue	再见了，基生君。	ch3_149 | 爱理 | 那么……	ch3_s02 | 旁白 | 空房间 —— 一个月与一通打工电话	さようなら、基生君。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d5f65b72d4b232ce72f35eabf2d44de335958dc521815b90646df9b83789375c	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_425	chapter3	第三章 · 过去与现在	S07A		992	“爱理”	dialogue	基生。	ch3_424 | 旁白 | 接着，他便转身，准备离开。	ch3_426 | 基生 | 爱……！！	基生。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f102b47acfa45654456d6649c0bff9aab39894ad0b62d196955b7b72926d2744	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_427	chapter3	第三章 · 过去与现在	S07A		994	“爱理”	dialogue	求求你，	ch3_426 | 基生 | 爱……！！	ch3_428 | “爱理” | 不要看这边，	お願い、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4117bb085ba5e4609ff36f87ee25f4d67ebf1ffc1de3a7149500a2f2383937a7	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_428	chapter3	第三章 · 过去与现在	S07A		995	“爱理”	dialogue	不要看这边，	ch3_427 | “爱理” | 求求你，	ch3_429 | “爱理” | 我不想让你看到，我这副样子……	こっちを見ないで。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d970cd1f095e96568c34a641f4c8a934cb294f572697144b002d8d8b47a93049	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_429	chapter3	第三章 · 过去与现在	S07A		996	“爱理”	dialogue	我不想让你看到，我这副样子……	ch3_428 | “爱理” | 不要看这边，	ch3_435 | “爱理” | ……其实我……	こんな姿、見られたくない……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e49bdbf173520855bc3acb6a7bd55df3399ae4b60e0c84f55c240dc632794972	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_435	chapter3	第三章 · 过去与现在	S07A		997	“爱理”	dialogue	……其实我……	ch3_429 | “爱理” | 我不想让你看到，我这副样子……	ch3_436 | “爱理” | 原本根本没有打算，叫住基生的……	……本当は、私……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		f6c520e607199b5e5afaeb0d89fef84e65919c35d874df21b9db5e35f81c7c2a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_436	chapter3	第三章 · 过去与现在	S07A		998	“爱理”	dialogue	原本根本没有打算，叫住基生的……	ch3_435 | “爱理” | ……其实我……	ch3_437 | “爱理” | 可是、	基生に声をかけるつもりなんて、なかったの……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		88db9e72c2b21af6ba9f348fff7106d6b723500f085b5f855f8cab3b29ff0595	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_437	chapter3	第三章 · 过去与现在	S07A		999	“爱理”	dialogue	可是、	ch3_436 | “爱理” | 原本根本没有打算，叫住基生的……	ch3_438 | “爱理” | 可是……	でも、	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		a063e1610f1eba3b504957f634e0b73ee478a8bbcf8249873aa87bd447a51d78	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_438	chapter3	第三章 · 过去与现在	S07A		1000	“爱理”	dialogue	可是……	ch3_437 | “爱理” | 可是、	ch3_439 | “爱理” | 我太高兴了，呜呜……	でも……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		28bd17a11c62326fb9aa055afbf903a163bfa0a9ea5253e2775a673ff3b30190	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_439	chapter3	第三章 · 过去与现在	S07A		1001	“爱理”	dialogue	我太高兴了，呜呜……	ch3_438 | “爱理” | 可是……	ch3_440 | “爱理” | 基生，你再一次喊我的名字……	嬉しくて、うう……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		43e7f366a04c1a8324fc5e5efcd8ab82952bec3fde10a92c42839959e28f8c6e	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_440	chapter3	第三章 · 过去与现在	S07A		1002	“爱理”	dialogue	基生，你再一次喊我的名字……	ch3_439 | “爱理” | 我太高兴了，呜呜……	ch3_441 | “爱理” | 我真的很高兴……	基生が、もう一度、私の名前を呼んでくれて……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e634215d220861f7d99f0155eaee1d101e45f17e130c89c8e8f5e062f38f83d9	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_441	chapter3	第三章 · 过去与现在	S07A		1003	“爱理”	dialogue	我真的很高兴……	ch3_440 | “爱理” | 基生，你再一次喊我的名字……	ch3_442 | “爱理” | 呜呜……	本当に、嬉しかったの……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		d1c12074963a26dc398e72c1bdd887ec5128bb287abf0ab91dd49ac045284d14	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_442	chapter3	第三章 · 过去与现在	S07A		1004	“爱理”	dialogue	呜呜……	ch3_441 | “爱理” | 我真的很高兴……	ch3_443 | “爱理” | 呜……	うう……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		be2654eb118c17b13a34e8d919ef2b9a1a36c7cd0eef20201b5cbc01c207b3a8	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_443	chapter3	第三章 · 过去与现在	S07A		1005	“爱理”	dialogue	呜……	ch3_442 | “爱理” | 呜呜……	ch3_444 | 基生 | 爱理……	うっ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		79b4ab0bbada0f2e378895ce78f083c2512caae647480c4b50ee876f4125b39a	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_445	chapter3	第三章 · 过去与现在	S07A		1007	“爱理”	dialogue	呜呜啊啊！！	ch3_444 | 基生 | 爱理……	ch3_446 | 基生 | ！？	うう、ああっ！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		e71461ee44cf3c17ad6e7dc42c5750fa6e123c574f5d1fddbed5533ca18156d6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_449	chapter3	第三章 · 过去与现在	S07A		1011	“爱理”	dialogue	对不起……对不起，基生……	ch3_448 | 基生 | —什！！	ch3_450 | “爱理” | 让你感到害怕了吧……看到这样的身体，很恶心吧……	ごめん……ごめんね、基生……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		dfbf2870df626320680abb8b91ce59e7094f68eec09691dbcbcce25d43c48ce6	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_450	chapter3	第三章 · 过去与现在	S07A		1012	“爱理”	dialogue	让你感到害怕了吧……看到这样的身体，很恶心吧……	ch3_449 | “爱理” | 对不起……对不起，基生……	ch3_451 | “爱理” | 对不起，让你看到这样的身体……想要抑制住的，但已经……	怖かったよね……こんな体、気持ち悪いよね……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		acd4a128b24e9160b40066cbae1e3e757a14ee500a737fcddb178f4229b77554	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_451	chapter3	第三章 · 过去与现在	S07A		1013	“爱理”	dialogue	对不起，让你看到这样的身体……想要抑制住的，但已经……	ch3_450 | “爱理” | 让你感到害怕了吧……看到这样的身体，很恶心吧……	ch3_452 | “爱理” | 我，已经快要……	ごめんね、こんな体を見せちゃって……抑えようとしたけど、もう……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3b2e7bfa57b20ecdf1517624688295a88e2ede35c4729f3c7e7814564dab14b1	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_452	chapter3	第三章 · 过去与现在	S07A		1014	“爱理”	dialogue	我，已经快要……	ch3_451 | “爱理” | 对不起，让你看到这样的身体……想要抑制住的，但已经……	ch3_453 | “爱理” | 没办法维持‘爱理’的身体了……	私、もうすぐ……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		8b5cf50c947c9de8e9e9b23442dded99446265416d3da675debc060054285296	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_453	chapter3	第三章 · 过去与现在	S07A		1015	“爱理”	dialogue	没办法维持‘爱理’的身体了……	ch3_452 | “爱理” | 我，已经快要……	ch3_455 | “爱理” | ……基生，请你……	『愛理』の体を、保てなくなる……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		3a526dfea2e0f4e1a98077c91490fc2182df559fd2491668adc5fefaab780a83	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_455	chapter3	第三章 · 过去与现在	S07A		1016	“爱理”	dialogue	……基生，请你……	ch3_453 | “爱理” | 没办法维持‘爱理’的身体了……	ch3_456 | “爱理” | 请你不要害怕，听我说。	……基生、お願い……	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		4e33d89aff2c930f9e5c25af0f9f794ec97b6bdf42b0fe4e353354b0cbe03580	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
ch3_456	chapter3	第三章 · 过去与现在	S07A		1017	“爱理”	dialogue	请你不要害怕，听我说。	ch3_455 | “爱理” | ……基生，请你……	ch3_457 | ILY | 我是被人制造出来的‘ILY 病毒’……	怖がらないで、聞いて。	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		6ab49098c60c73f237475f92e69a38710907865609c7215245f5358bffcf62f1	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
fin_085	final	最终章 · One Last Kiss	S02		1530	爱理	dialogue	不要！！	fin_084 | ILY | 不对！	fin_086 | 基生 | ILY……你的身体……！！	いや！！	draft	AI 批量翻译初稿，需人工校对角色口吻与专名。		ee39ccbdcfc5679a4f7473c609739cead9dc8656fe3193110bd0d61c208bf233	707ba1c82dcdb9307ae9b809b15746a0585a5bda61f67b7ba74149f40b97fa8f
